rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.898,0.641
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,302.379,0.708
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.380,0.385
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,306.833,1.121
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.802,0.256
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,311.285,0.896
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.290,0.391
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,315.746,0.674
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.753,0.255
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,320.212,1.024
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,322.202,0.363
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,324.664,0.724
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.664,0.266
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,329.118,0.731
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.145,0.300
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,333.596,1.061
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,335.596,0.291
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.028,0.538
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.080,0.358
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.492,0.653
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.514,0.338
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,346.960,1.016
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,348.980,0.288
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,351.440,0.668
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.412,0.262
