rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.098,2.662
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.287,1.403
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.466,2.553
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.883,1.193
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.026,1.517
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.209,1.701
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.423,1.369
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,335.698,1.326
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.862,1.308
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.269,1.324
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.336,1.255
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.587,2.500
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.808,1.444
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.021,1.929
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.283,2.046
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,377.550,1.353
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.726,2.021
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.967,1.403
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.173,2.379
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.403,1.415
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.591,2.093
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.827,1.188
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.217,1.160
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.277,1.530
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.616,1.171
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,429.781,1.228
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.061,1.994
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.255,2.159
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,445.481,2.085
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,450.708,1.280
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.943,1.187
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.220,1.587
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,466.381,2.069
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.629,1.127
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.869,1.861
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,482.106,1.567
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,487.296,1.143
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.582,1.460
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,497.740,2.002
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.023,1.151
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,508.194,1.189
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.484,1.208
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,518.738,2.066
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,523.930,1.130
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,529.179,1.138
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.352,1.971
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,539.633,1.145
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.847,2.038
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,550.099,1.210
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,555.268,1.143
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.507,1.315
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,565.756,2.361
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,570.960,1.141
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.220,1.169
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,581.431,1.282
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.666,1.150
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,591.899,1.301
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,597.102,1.189
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,602.428,1.105
