rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.233,1.698
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.615,1.407
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.368,2.482
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.378,2.194
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.338,1.380
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.407,2.658
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,352.422,1.573
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.402,1.281
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.642,1.929
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,379.516,1.743
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.473,1.411
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,397.552,2.724
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.593,2.468
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.851,2.175
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.637,1.502
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,433.715,1.907
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.661,1.373
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.713,2.219
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.759,1.179
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.754,2.497
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.845,1.447
