rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.401,0.669
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.754,1.128
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.600,0.276
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.958,1.067
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.829,0.348
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,310.172,1.037
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.027,0.277
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,314.384,0.681
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.278,0.275
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.613,0.780
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.474,0.236
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,322.818,0.659
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.709,0.353
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,327.047,1.070
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.925,0.324
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,331.276,0.857
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.150,0.306
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,335.487,1.199
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.364,0.295
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,339.701,0.564
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.583,0.271
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,343.930,0.727
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.821,0.360
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,348.143,0.694
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.024,0.253
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.369,0.595
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.253,0.251
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,356.581,0.603
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.457,0.278
