rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.925,1.022
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.304,0.235
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.103,0.839
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.491,0.338
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,339.295,0.956
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.646,0.229
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.467,0.824
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.819,0.337
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.661,0.804
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.991,0.298
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,348.833,0.912
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.219,0.312
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.035,1.310
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.733,0.258
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,355.194,0.924
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.558,0.324
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,358.395,1.012
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.728,0.343
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,361.551,0.704
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,362.922,0.387
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,364.738,0.997
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.086,0.320
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,367.931,0.918
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.269,0.261
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,371.095,0.758
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.805,0.244
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,374.265,0.636
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,375.623,0.273
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,377.460,1.117
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.987,0.259
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.654,0.665
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.002,0.355
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,383.822,0.553
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.160,0.268
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,386.988,0.935
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.355,0.237
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.180,0.890
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.564,0.230
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,393.351,0.912
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.717,0.249
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,396.547,1.081
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.008,0.351
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,399.704,0.583
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.081,0.233
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,402.891,0.577
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.242,0.240
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,406.083,0.718
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.446,0.346
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,409.244,0.640
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.621,0.342
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,412.425,0.597
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.815,0.407
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,415.607,0.600
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.971,0.309
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,418.796,0.903
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,420.152,0.317
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,421.977,0.623
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.344,0.258
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,425.168,0.687
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.504,0.360
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,428.335,0.820
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,429.692,0.275
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,431.523,0.858
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.879,0.409
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.704,0.904
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,436.245,0.352
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,437.868,0.761
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,439.231,0.339
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,441.076,0.954
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.410,0.266
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,444.237,1.014
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,445.681,0.358
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,447.443,1.152
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,449.110,0.410
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,450.608,0.934
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.973,0.336
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,453.785,0.565
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.169,0.251
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,456.962,0.746
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.344,0.365
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,460.145,0.763
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.527,0.460
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,463.309,0.579
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.665,0.398
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,466.516,1.004
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.961,0.386
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,469.681,0.613
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.043,0.256
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,472.853,0.906
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,474.216,0.327
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,476.025,0.762
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,477.397,0.335
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,479.206,0.965
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.567,0.349
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,482.428,0.974
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.781,0.337
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,485.570,0.880
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,486.928,0.258
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,488.746,0.756
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.094,0.335
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,491.940,0.840
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.300,0.333
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,495.111,0.925
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.458,0.309
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,498.292,0.985
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.652,0.265
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.495,0.570
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,502.836,0.323
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,504.648,0.717
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.003,0.235
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,507.820,0.562
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,509.170,0.221
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,511.005,1.086
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,512.454,0.487
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,514.216,0.700
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,515.544,0.375
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,517.371,0.929
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,518.744,0.235
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,520.558,0.929
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.912,0.257
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,523.719,0.594
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.081,0.278
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,526.911,0.617
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.271,0.368
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.089,0.677
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.486,0.343
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,533.271,0.655
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.619,0.245
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,536.446,0.512
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,537.814,0.245
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,539.673,0.601
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.986,0.262
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,542.801,0.857
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.179,0.390
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,545.989,0.646
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,547.350,0.268
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,549.168,0.885
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,550.520,0.349
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,552.345,0.586
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.725,0.277
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,555.534,0.595
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.886,0.277
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,558.701,0.561
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.070,0.230
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,561.880,0.861
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,563.255,0.369
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,565.068,0.632
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.439,0.241
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,568.242,0.578
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.610,0.314
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,571.420,0.588
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,572.805,0.321
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,574.604,0.863
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.961,0.291
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,577.782,0.594
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.158,0.285
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,580.976,0.931
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,582.323,0.322
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,584.149,0.615
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.522,0.244
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,587.322,0.866
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,588.703,0.251
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,590.502,0.823
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,591.885,0.355
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,593.696,0.750
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.049,0.356
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,596.882,0.948
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.269,0.412
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,600.067,0.609
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,601.410,0.300
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,603.222,0.602
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,605.260,0.258
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,609.605,0.886
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.945,0.362
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,612.806,1.069
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.286,0.267
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,615.957,0.913
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,617.314,0.349
199,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,619.121,0.612
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,620.501,0.323
201,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,622.307,1.088
202,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,623.821,0.223
203,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,625.495,0.632
204,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,627.063,0.350
205,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,628.685,0.953
206,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,630.100,0.333
207,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,631.866,0.836
208,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,633.239,0.279
209,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,635.038,0.623
210,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,636.392,0.246
211,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,638.211,0.918
212,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.565,0.264
213,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,641.403,0.655
214,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,642.772,0.233
215,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,644.566,0.644
216,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,645.956,0.321
217,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,647.915,0.677
218,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,649.110,0.277
219,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,650.938,0.959
220,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,652.311,0.380
221,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,654.115,0.663
222,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,655.467,0.233
223,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,657.284,0.546
224,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.639,0.244
225,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,660.469,0.513
226,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,661.832,0.379
227,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,663.651,0.662
228,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.019,0.365
229,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,666.822,0.748
230,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,669.061,0.358
231,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,673.192,0.764
232,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,674.553,0.266
233,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,676.363,0.707
234,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.735,0.301
235,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,679.754,0.736
236,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,680.934,0.267
237,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,682.743,0.634
238,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,684.091,0.322
239,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,685.922,0.611
240,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,687.267,0.343
241,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,689.080,0.587
242,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,690.431,0.235
243,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,692.257,0.588
244,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,693.641,0.230
245,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,695.445,0.617
246,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,696.802,0.374
247,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,698.641,0.950
248,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,700.008,0.358
249,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,701.822,0.675
250,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,703.176,0.246
251,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,704.990,0.888
252,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,706.348,0.277
253,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,708.191,0.601
254,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,709.543,0.350
255,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,711.370,0.946
256,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,712.752,0.246
257,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,714.530,0.980
258,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,715.905,0.346
259,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,717.710,0.875
260,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,719.142,0.262
261,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,720.900,0.858
262,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.243,0.299
263,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,724.068,0.876
264,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,725.427,0.275
265,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,727.242,0.929
266,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.648,0.271
267,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,730.429,0.774
268,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,731.791,0.391
269,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,733.612,0.576
270,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,734.957,0.360
271,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,736.777,0.572
272,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,738.167,0.295
273,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,740.348,0.567
274,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,741.341,0.319
275,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,743.150,0.941
276,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,744.515,0.335
277,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,746.350,0.653
278,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,747.695,0.366
279,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,749.509,0.819
280,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.854,0.263
281,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,752.698,0.549
282,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,754.055,0.297
283,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,755.875,0.559
284,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,757.255,0.344
285,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,759.056,0.909
286,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,760.403,0.311
287,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,762.251,1.067
288,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,763.699,0.304
289,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,765.428,0.610
290,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,766.802,0.357
291,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,768.590,0.869
292,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,769.956,0.343
293,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,771.769,0.554
294,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,773.126,0.250
295,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,774.938,0.530
296,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,776.366,0.263
297,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,778.129,0.945
298,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,779.511,0.262
299,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,781.312,0.666
300,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,782.688,0.355
301,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,784.492,0.826
302,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,785.850,0.234
303,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,787.664,0.849
304,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,789.016,0.235
305,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,790.848,0.654
306,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,792.187,0.206
307,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,794.034,0.766
308,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,795.406,0.242
309,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,797.202,0.589
310,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,798.583,0.275
311,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,800.382,0.568
312,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,801.782,0.251
313,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,803.563,0.686
314,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,804.911,0.249
