rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.715,0.630
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.680,0.755
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.157,0.372
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.128,0.649
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.619,0.357
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.568,0.816
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.076,0.262
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.037,1.097
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.540,0.266
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,315.500,0.679
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.994,0.297
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.952,0.600
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.441,0.256
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,322.415,0.911
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.923,0.355
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,325.875,0.580
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.367,0.212
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,329.327,0.637
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.845,0.273
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.808,0.665
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.294,0.270
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.248,1.062
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.752,0.342
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,339.712,0.619
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.205,0.300
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,343.183,0.539
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.673,0.237
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,346.626,0.583
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,348.119,0.346
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,350.092,0.803
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.607,0.259
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,353.542,0.544
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.042,0.361
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,357.002,0.544
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.525,0.218
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,360.481,0.650
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.974,0.249
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.930,0.606
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.457,0.253
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,367.390,0.740
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,368.904,0.328
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,370.859,0.616
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.337,0.227
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,374.321,0.860
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,375.798,0.314
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,377.783,0.585
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,379.281,0.300
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,381.235,0.931
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.743,0.226
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,384.695,0.551
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.183,0.271
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,388.150,0.513
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,389.659,0.343
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,391.601,0.660
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.120,0.251
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,395.077,0.553
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.586,0.273
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,398.523,0.593
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.065,0.256
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,401.989,0.647
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.479,0.349
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,405.472,0.811
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.947,0.248
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,408.912,0.605
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.424,0.349
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,412.366,0.681
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.878,0.288
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,415.823,0.694
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,417.337,0.273
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,419.293,0.880
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,420.802,0.252
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,422.762,0.542
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.249,0.311
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,426.206,0.530
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,427.713,0.263
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,429.679,0.598
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.168,0.321
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,433.122,0.602
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,434.654,0.242
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,436.591,0.594
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,438.096,0.315
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,440.052,0.542
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,441.543,0.233
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,443.510,0.843
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,445.009,0.237
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,446.976,0.869
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.465,0.254
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,450.433,0.940
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.953,0.394
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,453.899,0.522
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.399,0.309
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,457.348,0.541
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.836,0.325
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,460.813,0.512
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.312,0.241
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,464.273,0.565
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,465.776,0.335
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,467.732,0.602
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.218,0.276
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,471.187,0.617
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.695,0.308
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,474.643,0.820
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.153,0.236
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,478.114,0.765
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.605,0.346
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,481.580,0.641
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.068,0.253
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,485.022,0.546
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,486.538,0.237
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,488.502,0.604
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,489.992,0.256
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,491.951,0.520
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.439,0.242
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,495.409,0.727
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.924,0.240
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,498.870,0.731
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,500.389,0.274
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,502.363,0.590
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.845,0.258
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,505.808,0.849
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,507.301,0.231
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,509.253,1.034
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.761,0.342
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,512.708,0.558
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,514.219,0.229
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,516.190,0.628
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.746,0.305
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,519.626,0.848
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.135,0.269
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,523.107,0.677
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,524.607,0.249
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,526.543,0.597
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.049,0.223
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.023,0.627
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.503,0.238
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,533.470,0.537
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.974,0.248
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,536.928,0.822
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.451,0.248
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,540.392,0.534
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,541.900,0.323
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,543.848,0.665
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.344,0.312
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,547.314,0.547
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.808,0.340
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,550.778,0.574
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,552.288,0.323
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,554.232,0.525
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,555.740,0.327
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,557.692,0.843
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,559.207,0.225
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,561.143,0.539
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.663,0.273
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,564.623,0.545
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.136,0.321
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,568.068,0.538
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.571,0.252
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,571.527,0.859
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,573.027,0.221
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,574.993,0.565
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.514,0.256
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,578.462,0.557
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.948,0.338
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,581.911,0.848
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,583.418,0.239
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,585.379,0.720
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.854,0.218
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,588.840,0.971
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,590.334,0.234
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,592.297,0.548
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.784,0.267
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,595.748,0.524
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,597.256,0.253
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,599.217,0.638
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,600.707,0.265
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,602.674,0.610
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,604.184,0.302
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,606.127,0.864
