rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.706,0.323
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,420.389,0.595
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.627,0.335
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,429.331,0.705
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,433.552,0.252
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,438.287,0.651
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.504,0.314
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,447.216,0.523
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.445,0.233
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,456.142,0.898
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.389,0.445
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,465.106,1.107
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.336,0.272
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,474.041,0.927
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.275,0.251
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,482.967,0.853
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,487.188,0.224
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,491.927,1.019
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.153,0.243
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,500.844,0.592
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,505.081,0.273
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,509.790,0.610
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,514.028,0.239
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,518.723,0.641
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.990,0.372
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,527.669,0.979
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.924,0.301
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,536.612,0.844
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.882,0.295
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,545.550,0.521
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,549.775,0.234
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,554.483,0.604
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,558.728,0.384
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,563.426,0.626
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,567.655,0.269
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,572.370,0.697
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.620,0.242
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,581.297,0.844
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.539,0.246
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,590.240,0.583
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,594.489,0.222
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,599.196,0.545
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,603.436,0.317
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,608.137,0.854
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,612.358,0.258
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,617.067,0.570
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.315,0.232
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,626.006,0.657
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,630.269,0.246
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,634.954,0.848
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.209,0.271
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,643.913,0.673
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,648.141,0.260
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,652.819,0.770
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,657.059,0.278
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,661.777,0.713
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.981,0.234
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,670.698,0.687
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,674.947,0.328
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,679.644,0.548
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,683.898,0.305
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,688.581,0.855
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,692.832,0.236
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,697.517,0.895
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,701.765,0.245
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,706.470,0.749
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,710.719,0.336
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,715.412,0.558
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,719.645,0.245
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,724.348,0.702
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.597,0.329
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,733.278,0.653
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,737.531,0.330
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,742.229,0.567
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,746.456,0.220
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,751.163,0.873
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,755.415,0.357
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,760.110,0.630
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,764.342,0.312
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,769.040,0.893
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,773.291,0.248
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,777.986,0.872
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,782.238,0.326
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,786.939,0.663
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,791.162,0.316
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,795.864,0.564
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,800.111,0.289
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,804.803,0.861
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,809.044,0.294
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,813.744,0.818
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,817.992,0.348
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,822.689,0.679
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,826.905,0.310
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,831.626,0.825
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,835.881,0.303
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,840.567,0.628
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,844.796,0.244
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,849.498,0.870
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,853.747,0.259
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,858.454,0.620
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,862.701,0.229
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,867.386,0.503
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,871.635,0.277
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,876.334,0.658
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,880.574,0.330
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,885.271,0.685
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,889.512,0.254
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,894.214,0.545
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,898.437,0.237
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,903.138,0.596
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,907.396,0.234
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,912.093,0.660
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,916.330,0.250
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,921.039,0.905
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,925.247,0.248
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,929.956,0.563
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,934.207,0.260
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,938.906,0.813
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,943.127,0.352
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,947.842,0.837
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,952.064,0.289
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,956.788,0.894
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,961.028,0.343
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,965.736,0.869
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,969.945,0.243
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,974.661,0.541
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,978.890,0.231
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,983.613,0.677
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,987.848,0.261
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,992.544,0.664
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,996.767,0.274
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1001.488,0.875
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1005.720,0.296
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1010.429,0.842
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1014.681,0.237
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1019.356,0.859
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1023.615,0.283
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1028.299,0.588
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1032.544,0.297
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1037.245,0.594
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1041.468,0.222
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1046.188,0.553
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1050.408,0.327
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1055.133,0.551
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1059.358,0.216
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1064.062,0.554
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1068.321,0.326
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1073.022,0.580
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1077.257,0.344
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1081.937,0.572
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1086.186,0.267
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1090.885,0.863
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1095.148,0.276
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1099.846,0.847
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1104.078,0.332
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1108.774,0.561
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1113.009,0.333
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1117.706,0.875
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1121.922,0.282
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1126.662,0.862
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1130.881,0.327
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1135.612,0.683
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1139.833,0.272
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1144.538,0.628
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1148.771,0.267
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1154.014,0.555
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1157.712,0.234
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1162.416,0.695
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1166.658,0.343
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1171.338,0.617
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1175.600,0.339
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1180.287,0.563
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1184.533,0.320
199,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1189.221,0.688
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1193.459,0.254
201,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1198.163,0.573
202,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1202.402,0.261
203,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1207.115,0.559
204,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1211.359,0.339
205,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1216.036,0.606
206,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1220.290,0.311
207,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1224.985,0.797
208,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1229.211,0.261
209,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1233.924,0.564
210,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1238.175,0.325
211,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1242.887,0.857
212,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1247.103,0.249
213,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1251.817,0.557
214,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1256.037,0.340
215,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1260.745,0.816
216,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1264.986,0.234
217,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1269.683,0.613
218,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1273.939,0.288
219,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1278.626,0.824
220,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1282.863,0.305
221,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1287.557,0.585
222,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1291.815,0.220
223,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1296.505,0.633
224,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1300.725,0.254
225,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1305.447,0.553
226,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1309.685,0.360
227,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1314.396,0.853
228,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1318.648,0.333
229,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1323.332,0.564
230,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1327.574,0.295
231,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1332.267,0.585
232,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1336.511,0.255
233,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1341.219,0.611
234,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1345.450,0.238
235,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1350.147,0.599
236,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1354.404,0.245
237,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1359.090,0.575
238,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1363.326,0.239
239,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1368.020,0.555
240,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1372.261,0.328
241,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1376.967,0.573
242,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1381.195,0.239
243,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1385.911,0.620
244,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1390.155,0.231
245,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1394.864,0.840
246,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1399.094,0.324
247,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1403.788,0.791
248,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1408.025,0.340
249,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1412.726,0.546
250,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1416.972,0.336
251,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1421.660,0.572
252,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1425.917,0.340
253,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1430.593,0.588
254,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1434.840,0.312
255,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1439.540,0.675
256,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1443.772,0.294
257,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1448.475,0.530
258,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1452.716,0.239
259,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1457.420,0.556
260,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1461.663,0.231
261,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1466.360,0.591
262,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1474.318,0.275
263,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1484.262,0.654
264,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1488.483,0.257
265,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1493.190,0.591
266,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1497.440,0.250
267,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1502.121,0.856
268,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1506.369,0.326
269,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1511.069,0.566
270,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1515.292,0.351
271,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1519.997,0.609
272,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1524.232,0.240
273,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1528.959,0.542
274,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1533.169,0.245
275,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1537.885,0.598
276,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1542.125,0.254
277,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1546.826,0.558
278,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1551.058,0.262
279,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1555.758,0.608
280,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1560.008,0.246
281,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1564.713,0.580
282,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1568.942,0.238
283,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1573.642,0.567
284,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1577.876,0.341
285,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1582.596,0.910
286,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1586.820,0.327
287,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1591.519,0.853
288,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1595.771,0.234
289,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1600.465,0.565
290,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1604.700,0.344
291,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1609.410,0.587
292,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1613.649,0.339
293,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1618.339,0.536
294,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1622.616,0.234
295,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1627.292,0.550
296,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1631.516,0.237
297,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1636.222,0.560
298,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1640.462,0.273
299,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1645.166,0.541
300,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1649.404,0.266
301,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1654.099,0.516
302,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1658.335,0.250
303,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1663.035,0.547
304,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1667.284,0.318
305,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1671.985,0.543
306,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1676.217,0.223
307,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1680.924,0.561
308,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1685.164,0.332
309,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1689.887,0.561
310,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1694.119,0.347
311,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1698.823,0.890
