rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.943,0.323
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,681.720,0.540
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,685.078,0.232
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,688.864,0.698
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,692.198,0.362
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,696.009,0.632
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,699.373,0.338
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,703.146,0.870
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,706.487,0.297
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,710.292,0.774
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,713.632,0.362
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,717.427,0.882
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,720.787,0.383
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,724.578,1.184
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,727.916,0.326
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,731.736,1.011
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,735.043,0.255
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,738.850,0.804
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,742.185,0.471
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,745.998,0.592
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,749.328,0.217
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,753.120,0.752
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,756.454,0.257
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,760.269,0.878
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,763.607,0.252
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,767.400,0.587
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,770.720,0.227
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,774.549,0.635
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,777.904,0.338
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,781.681,0.910
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,785.034,0.351
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,788.834,0.632
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,792.180,0.280
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,795.974,0.596
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,799.302,0.252
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,803.101,0.581
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,806.458,0.380
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,810.245,0.590
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,813.580,0.275
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,817.392,0.523
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,820.741,0.257
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,824.523,0.637
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,827.867,0.223
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,831.662,0.547
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,835.009,0.323
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,838.802,0.888
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,842.149,0.355
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,845.949,0.837
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,849.289,0.254
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,853.075,0.853
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,856.431,0.353
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,860.229,0.956
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,863.563,0.285
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,867.357,0.850
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,870.703,0.239
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,874.498,0.727
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,877.826,0.224
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,881.659,0.591
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,884.996,0.270
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,888.801,0.768
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,892.129,0.222
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,895.916,0.574
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,899.268,0.256
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,903.070,0.618
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,906.406,0.357
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,910.200,0.581
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,913.541,0.300
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,917.351,0.537
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,920.704,0.340
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,924.479,0.880
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,927.844,0.254
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,931.617,0.569
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,934.962,0.236
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,938.778,0.592
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,942.105,0.339
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,945.905,0.891
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,949.257,0.326
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,953.039,0.545
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,956.431,0.398
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,960.178,0.622
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,963.526,0.358
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,967.321,0.870
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,970.665,0.239
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,974.491,0.645
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,977.797,0.297
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,981.605,0.551
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,984.949,0.336
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,988.787,0.614
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,992.109,0.386
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,995.888,0.628
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,999.211,0.233
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1003.031,0.528
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1006.377,0.275
199,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1010.163,0.594
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1013.498,0.276
201,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1017.303,0.841
202,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1020.652,0.247
203,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1024.441,0.935
204,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1027.800,0.239
205,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1031.581,0.576
206,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1034.932,0.216
207,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1038.722,0.596
208,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1042.079,0.315
209,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1045.874,0.596
210,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1049.224,0.351
211,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1052.995,0.707
212,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1056.390,0.264
213,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1060.162,1.010
214,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1063.495,0.379
215,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1067.284,0.563
216,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1070.633,0.236
217,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1074.434,0.741
218,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1077.770,0.328
219,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1081.567,0.551
220,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1084.923,0.256
221,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1088.700,0.566
222,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1092.041,0.335
223,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1095.835,0.570
224,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1099.171,0.251
225,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1102.978,0.604
226,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1106.313,0.341
227,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1110.117,0.540
228,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1113.443,0.224
229,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1117.255,0.543
230,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1120.616,0.235
231,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1124.399,0.587
232,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1127.740,0.342
233,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1131.551,0.657
234,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1134.871,0.231
235,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1138.692,0.556
236,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1142.044,0.235
237,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1145.830,0.591
238,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1149.179,0.253
239,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1152.964,0.917
240,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1156.316,0.345
241,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1160.106,0.935
242,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1163.511,0.284
243,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1167.252,0.568
244,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1170.587,0.345
245,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1174.386,0.818
246,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1177.717,0.335
247,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1181.533,0.607
248,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1184.903,0.290
249,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1188.671,0.549
250,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1191.994,0.235
251,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1195.804,0.575
252,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1199.124,0.239
253,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1202.934,0.554
254,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1206.271,0.233
255,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1210.082,0.836
256,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1213.402,0.236
257,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1217.225,0.877
258,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1220.576,0.262
259,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1224.358,0.549
260,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1227.719,0.242
261,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1231.505,0.860
262,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1234.838,0.274
263,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1238.646,0.879
264,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1241.978,0.228
265,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1245.790,0.570
266,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1249.146,0.231
267,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1252.918,0.547
268,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1256.285,0.325
269,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1260.060,0.608
270,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1263.416,0.228
271,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1267.207,0.856
272,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1270.532,0.377
273,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1274.353,0.569
274,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1277.678,0.303
275,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1281.493,0.797
276,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1284.833,0.298
277,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1288.620,0.623
278,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1291.970,0.303
279,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1295.763,0.938
280,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1299.113,0.323
281,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1302.921,0.846
282,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1306.246,0.279
283,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1310.051,0.903
284,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1313.379,0.320
285,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1317.186,0.829
286,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1320.521,0.245
287,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1324.315,0.782
288,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1327.670,0.298
289,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1331.468,0.668
290,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1334.816,0.300
291,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1338.607,0.635
292,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1341.947,0.236
293,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1345.751,0.580
294,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1349.082,0.327
295,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1352.886,0.869
296,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1356.222,0.288
297,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1360.031,0.585
298,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1363.374,0.227
299,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1367.171,0.559
300,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1370.504,0.222
301,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1374.319,0.627
302,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1377.623,0.236
303,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1381.441,0.564
304,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1384.781,0.336
305,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1388.600,0.779
306,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1391.927,0.339
307,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1395.733,0.821
308,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1399.054,0.278
309,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1402.874,0.690
310,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1406.195,0.303
311,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,1410.020,1.356
312,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1413.363,0.342
