rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.591,0.972
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,304.611,0.862
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.113,0.367
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,314.131,1.064
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.685,0.261
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.667,1.006
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.204,0.260
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,333.199,0.583
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.751,0.290
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.743,0.716
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.288,0.229
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.285,0.655
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.841,0.321
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,361.830,0.830
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.360,0.235
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,371.372,1.027
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,375.907,0.366
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.928,0.581
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.455,0.339
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.451,0.749
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.001,0.347
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,399.994,0.767
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.538,0.358
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,409.523,0.849
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.092,0.340
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,419.068,0.736
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.615,0.268
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,428.608,0.752
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,433.139,0.318
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,438.144,0.572
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.685,0.423
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,447.679,0.774
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,452.215,0.229
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,457.228,0.603
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.774,0.285
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,466.779,0.714
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.326,0.326
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,476.302,0.624
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.855,0.318
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,485.860,0.745
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.392,0.290
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,495.385,0.657
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.929,0.237
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,504.930,0.736
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,509.467,0.266
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,514.457,0.538
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,518.999,0.352
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,524.005,0.752
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.565,0.285
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,533.556,0.901
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.068,0.231
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,543.085,0.706
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,547.625,0.317
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,552.631,0.899
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.178,0.248
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,562.165,0.576
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.698,0.342
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,571.708,0.555
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.236,0.246
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,581.266,0.548
