rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.938,1.479
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.511,1.641
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.014,1.508
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.664,2.113
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.084,1.404
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.576,2.421
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.170,1.358
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.815,1.383
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.215,1.302
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.731,1.382
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.293,1.316
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.767,1.523
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.360,1.099
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.834,1.305
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,417.420,1.323
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.887,1.442
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,434.433,1.420
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.943,1.372
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.506,1.357
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.993,1.267
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,468.540,1.171
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,477.097,1.414
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.583,1.330
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,494.191,1.267
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,502.835,1.706
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,511.194,1.227
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.727,1.151
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.284,1.453
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.767,1.151
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.342,2.184
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,554.573,1.211
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.344,2.188
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,570.901,1.075
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.551,1.218
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,588.003,2.154
