rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.212,0.209
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,396.896,0.705
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.104,0.349
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,399.798,0.573
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.020,0.233
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,402.694,0.534
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.917,0.274
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,405.587,0.692
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.812,0.270
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,408.495,0.554
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.719,0.339
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,411.392,0.586
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.626,0.235
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,414.289,0.832
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.525,0.219
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,417.195,0.831
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.418,0.339
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,420.091,0.510
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.329,0.231
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,422.994,0.600
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.201,0.225
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,425.940,0.612
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,427.105,0.236
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,428.793,0.611
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.021,0.313
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,431.689,0.535
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.940,0.236
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.594,0.875
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.825,0.334
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,437.494,0.842
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,438.735,0.257
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,440.396,0.546
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,441.630,0.335
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,443.296,0.840
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.511,0.342
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,446.189,0.678
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,447.435,0.312
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,449.110,0.796
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,450.334,0.334
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,451.992,0.611
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,453.212,0.326
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,454.896,0.629
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.115,0.279
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,457.804,0.862
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.107,0.218
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,460.705,0.584
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.920,0.263
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,463.609,0.561
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.824,0.233
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,466.498,0.577
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.706,0.254
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,469.391,0.615
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.622,0.225
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,472.298,0.774
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,473.535,0.265
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,475.185,0.554
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.422,0.245
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,478.092,0.642
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.318,0.210
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,480.990,0.515
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,482.199,0.233
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,483.901,0.561
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.135,0.331
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,486.798,0.539
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,488.113,0.400
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,489.696,0.669
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.914,0.246
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,492.594,0.689
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.823,0.243
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,495.488,0.880
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.824,0.261
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,498.408,0.557
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.642,0.383
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.293,0.522
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,502.528,0.290
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,504.194,0.554
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,505.418,0.239
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,507.088,0.609
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,508.316,0.333
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,509.985,0.523
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,511.207,0.230
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,512.912,0.590
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,514.110,0.299
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,515.802,0.816
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.038,0.261
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,518.700,0.785
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.939,0.309
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,521.592,0.591
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.812,0.256
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,524.497,0.870
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.773,0.326
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,527.398,0.960
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.659,0.244
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.287,0.554
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.520,0.226
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,533.191,0.863
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.427,0.287
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,536.089,0.818
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,537.386,0.308
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,539.003,0.690
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.219,0.329
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,541.903,0.612
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,543.122,0.238
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,544.795,0.606
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,546.023,0.322
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,547.690,0.580
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.915,0.246
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,550.604,0.569
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.833,0.347
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,553.500,0.529
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,554.723,0.239
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,556.391,0.798
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.725,0.249
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,559.285,0.557
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.520,0.234
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,562.186,0.647
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,563.426,0.264
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,565.099,0.536
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.317,0.246
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,568.002,0.496
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.213,0.263
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,570.892,0.694
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,572.126,0.257
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,573.799,0.856
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.032,0.248
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,576.733,0.540
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,577.948,0.227
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,579.602,0.586
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,580.816,0.315
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,582.492,0.582
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,583.748,0.230
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,585.400,0.587
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.603,0.269
199,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,588.290,0.586
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.511,0.288
201,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,591.202,0.610
202,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,592.423,0.332
203,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,594.101,0.586
204,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.323,0.247
205,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,596.995,0.588
206,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.218,0.297
207,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,599.892,0.662
208,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,601.135,0.244
209,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,602.800,0.686
210,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,604.041,0.231
211,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,605.687,0.593
212,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,606.903,0.369
213,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,608.595,0.645
214,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,609.816,0.242
215,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,611.492,0.526
216,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,612.727,0.345
217,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,614.390,0.540
218,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,615.618,0.242
219,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,617.287,0.553
220,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,618.503,0.238
221,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,620.200,0.500
222,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.397,0.254
223,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,623.098,0.862
224,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,624.333,0.241
225,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,625.994,0.596
226,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,627.234,0.228
227,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,628.894,0.871
228,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,630.121,0.343
229,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,631.804,0.837
230,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,633.033,0.264
231,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,634.696,0.550
232,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.902,0.234
233,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,637.597,0.593
234,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,638.822,0.244
235,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,640.503,0.496
236,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,641.740,0.248
237,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,643.402,0.576
238,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,644.648,0.253
239,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,646.287,0.815
240,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,647.527,0.287
241,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,649.187,0.543
242,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,650.426,0.230
243,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,652.094,0.596
244,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,653.327,0.221
245,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,654.997,0.973
246,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,656.283,0.253
247,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,657.891,0.843
248,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,659.131,0.226
249,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,660.794,0.474
250,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,662.023,0.323
251,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,663.701,0.506
252,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,664.907,0.257
253,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,666.600,0.571
254,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,667.819,0.228
255,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,669.491,0.811
256,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,670.721,0.333
257,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,672.419,0.908
258,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,673.725,0.304
259,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,675.288,0.519
260,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,676.515,0.256
261,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,678.193,0.841
262,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,679.419,0.257
263,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,681.102,0.826
264,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,682.338,0.254
265,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,683.998,0.630
266,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,685.232,0.240
267,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,686.893,0.555
268,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.110,0.335
269,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,689.798,0.539
270,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,691.050,0.232
271,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,692.696,0.627
272,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,693.909,0.334
273,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,695.590,0.792
274,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,696.822,0.265
275,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,698.505,0.654
276,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,699.742,0.245
277,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,701.388,0.908
278,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,702.636,0.238
279,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,704.299,0.644
280,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,705.523,0.257
281,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,707.208,0.720
282,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,708.415,0.236
283,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,710.092,0.843
284,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,711.313,0.236
285,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,712.983,0.564
286,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,714.223,0.239
287,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,715.887,0.611
288,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,717.170,0.228
289,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,718.800,0.548
290,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,720.030,0.244
291,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,721.696,0.612
292,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.943,0.215
293,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,724.589,0.847
294,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,725.820,0.309
295,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,727.497,0.570
296,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.705,0.321
297,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,730.385,0.826
298,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,731.627,0.328
299,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,733.301,0.562
300,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,734.526,0.237
301,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,736.194,0.630
302,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,737.406,0.332
303,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,739.104,0.597
304,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,740.327,0.335
305,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,742.001,0.605
306,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,743.228,0.303
307,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,744.886,0.521
308,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,746.105,0.239
309,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,747.799,0.860
310,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,749.029,0.257
311,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,750.705,0.663
312,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,751.940,0.302
313,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,753.595,0.755
314,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,754.825,0.361
