rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
60,Z,zigbee_frames,rx,46,30,0,90,10000,1740109,-1,5301.376,0.578
61,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5313.252,0.264
62,Z,zigbee_frames,rx,46,31,0,90,10000,1762211,-1,5323.210,0.748
63,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5335.405,0.391
64,Z,zigbee_frames,rx,46,32,0,90,10000,1784315,-1,5345.376,0.921
65,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5357.508,0.481
66,Z,zigbee_frames,rx,46,33,0,90,10000,1806419,-1,5367.499,0.875
67,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5379.628,0.439
68,Z,zigbee_frames,rx,46,34,0,90,10000,1828522,-1,5389.625,0.586
69,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5401.736,0.270
70,Z,zigbee_frames,rx,46,35,0,90,10000,1850627,-1,5411.709,0.656
71,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5423.842,0.375
72,Z,zigbee_frames,rx,46,36,0,90,10000,1872730,-1,5433.832,0.564
73,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5445.995,0.378
74,Z,zigbee_frames,rx,46,37,0,90,10000,1894833,-1,5455.944,0.862
75,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5468.151,0.298
76,Z,zigbee_frames,rx,46,38,0,90,10000,1916938,-1,5478.074,0.591
77,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5489.993,0.393
78,Z,zigbee_frames,rx,46,39,0,90,10000,1939041,-1,5500.187,0.546
79,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5512.125,0.351
80,Z,zigbee_frames,rx,46,40,0,90,10000,1961145,-1,5522.303,0.682
81,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5534.243,0.267
82,Z,zigbee_frames,rx,46,41,0,90,10000,1983248,-1,5544.470,0.885
83,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5556.372,0.372
84,Z,zigbee_frames,rx,46,42,0,90,10000,2005352,-1,5566.601,0.595
85,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5578.521,0.275
86,Z,zigbee_frames,rx,46,43,0,90,10000,2027456,-1,5588.694,0.734
87,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5600.628,0.315
88,Z,zigbee_frames,rx,46,44,0,90,10000,2049559,-1,5610.823,0.873
89,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5622.723,0.265
90,Z,zigbee_frames,rx,46,45,0,90,10000,2071663,-1,5632.734,0.566
91,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5644.825,0.271
92,Z,zigbee_frames,rx,46,46,0,90,10000,2093767,-1,5654.814,0.627
93,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5667.010,0.372
94,Z,zigbee_frames,rx,46,47,0,90,10000,2115871,-1,5676.951,0.961
95,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5689.101,0.336
96,Z,zigbee_frames,rx,46,48,0,90,10000,2137974,-1,5699.106,0.603
97,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5711.188,0.241
98,Z,zigbee_frames,rx,46,49,0,90,10000,2160079,-1,5721.210,0.587
99,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5733.275,0.254
100,Z,zigbee_frames,rx,46,50,0,90,10000,2182182,-1,5743.314,0.619
101,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5755.452,0.240
102,Z,zigbee_frames,rx,46,51,0,90,10000,2204285,-1,5765.413,0.543
103,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5777.402,0.392
104,Z,zigbee_frames,rx,46,52,0,90,10000,2226389,-1,5787.532,0.639
105,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5799.462,0.394
106,Z,zigbee_frames,rx,46,53,0,90,10000,2248493,-1,5809.700,0.908
107,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5821.685,0.276
108,Z,zigbee_frames,rx,46,54,0,90,10000,2270597,-1,5831.830,0.639
109,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5843.689,0.292
110,Z,zigbee_frames,rx,46,55,0,90,10000,2292700,-1,5853.879,0.539
111,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5865.794,0.281
112,Z,zigbee_frames,rx,46,56,0,90,10000,2314804,-1,5875.984,0.618
113,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5887.927,0.267
114,Z,zigbee_frames,rx,46,57,0,90,10000,2336907,-1,5898.105,0.571
115,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5910.080,0.282
116,Z,zigbee_frames,rx,46,58,0,90,10000,2359011,-1,5920.296,0.563
117,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,5932.169,0.407
118,Z,zigbee_frames,rx,46,59,0,90,10000,2381115,-1,5942.206,0.623
