rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
73,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,36,15453.618,0.479
74,Z,zigbee_frames,rx,46,37,0,90,150000,12470267,-1,15603.447,0.559
75,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,37,15760.828,0.513
76,Z,zigbee_frames,rx,46,38,0,90,150000,12777320,-1,15910.400,0.378
77,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,38,16067.787,0.315
78,Z,zigbee_frames,rx,46,39,0,90,150000,13084355,-1,16217.412,0.385
79,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,39,16375.312,0.348
80,Z,zigbee_frames,rx,46,40,0,90,150000,13391533,-1,16524.641,0.398
81,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,40,16685.322,0.362
82,Z,zigbee_frames,rx,46,41,0,90,150000,13698564,-1,16831.834,0.411
83,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,41,16989.019,0.330
84,Z,zigbee_frames,rx,46,42,0,90,150000,14005592,-1,17138.798,0.512
85,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,42,17296.241,0.474
86,Z,zigbee_frames,rx,46,43,0,90,150000,14312755,-1,17446.046,0.351
87,H,halow_frames_a,rx,99,-1,-1,-1,-1,-1,1317,17543.423,0.304
88,Z,zigbee_frames,rx,46,44,0,90,150000,14619840,-1,17753.011,0.511
89,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,44,17910.591,0.333
90,Z,zigbee_frames,rx,46,45,0,90,150000,14926916,-1,18059.956,0.395
91,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,45,18217.375,0.355
92,Z,zigbee_frames,rx,46,46,0,90,150000,15234060,-1,18367.191,0.470
93,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,46,18524.870,0.479
94,Z,zigbee_frames,rx,46,47,0,90,150000,15541126,-1,18674.144,0.363
95,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,47,18831.962,0.328
96,Z,zigbee_frames,rx,46,48,0,90,150000,15848158,-1,18981.407,0.366
97,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,48,19138.728,0.360
98,Z,zigbee_frames,rx,46,49,0,90,150000,16155193,-1,19288.366,0.419
99,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,49,19446.021,0.307
100,Z,zigbee_frames,rx,46,0,1,90,149000,16412305,-1,19545.379,0.428
101,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,50,19702.101,0.333
102,Z,zigbee_frames,rx,46,1,1,90,149000,16717450,-1,19850.537,0.464
103,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,51,20007.339,0.347
104,Z,zigbee_frames,rx,46,2,1,90,149000,17022496,-1,20155.705,0.555
105,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,52,20312.367,0.499
106,Z,zigbee_frames,rx,46,3,1,90,149000,17327688,-1,20460.847,0.537
107,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,53,20617.385,0.440
108,Z,zigbee_frames,rx,46,4,1,90,149000,17632735,-1,20765.793,0.400
109,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,54,20922.758,0.335
110,Z,zigbee_frames,rx,46,5,1,90,149000,17937769,-1,21070.942,0.383
111,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,55,21227.792,0.394
112,Z,zigbee_frames,rx,46,6,1,90,149000,18242923,-1,21376.094,0.325
113,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,56,21532.676,0.344
114,Z,zigbee_frames,rx,46,7,1,90,149000,18547991,-1,21681.045,0.376
115,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,57,21837.767,0.352
116,Z,zigbee_frames,rx,46,8,1,90,149000,18853030,-1,21986.229,0.392
117,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,58,22142.570,0.522
118,Z,zigbee_frames,rx,46,9,1,90,149000,19158069,-1,22291.132,0.395
119,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,59,22447.741,0.321
120,Z,zigbee_frames,rx,46,10,1,90,149000,19463243,-1,22596.305,0.357
121,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,60,22752.991,0.354
122,Z,zigbee_frames,rx,46,11,1,90,149000,19768295,-1,22901.453,0.363
123,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,61,23057.943,0.301
124,Z,zigbee_frames,rx,46,12,1,90,149000,20073335,-1,23206.396,0.418
125,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,62,23363.174,0.349
126,Z,zigbee_frames,rx,46,13,1,90,149000,20378505,-1,23511.585,0.546
127,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,63,23668.484,0.339
128,Z,zigbee_frames,rx,46,14,1,90,149000,20683542,-1,23816.783,0.418
129,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,64,23973.319,0.329
130,Z,zigbee_frames,rx,46,15,1,90,149000,20988576,-1,24121.654,0.390
131,H,halow_frames_a,rx,99,-1,-1,-1,-1,-1,1317,24253.533,0.343
132,Z,zigbee_frames,rx,46,16,1,90,149000,21293732,-1,24426.768,0.352
133,H,halow_frames_a,rx,100,-1,-1,-1,-1,-1,66,24583.560,0.364
