rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
6942,Z,zigbee_frames,rx,46,56,35,90,6500,77674609,-1,89818.799,0.775
6943,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89829.009,0.362
6944,Z,zigbee_frames,rx,46,57,35,90,6500,77689684,-1,89833.924,0.966
6945,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89844.200,0.310
6946,Z,zigbee_frames,rx,46,58,35,90,6500,77704758,-1,89848.840,0.605
6947,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89859.133,0.346
6948,Z,zigbee_frames,rx,46,59,35,90,6500,77719831,-1,89864.056,0.972
6949,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89874.314,0.403
6950,Z,zigbee_frames,rx,46,60,35,90,6500,77734905,-1,89878.964,0.973
6951,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89889.451,0.361
6952,Z,zigbee_frames,rx,46,61,35,90,6500,77749980,-1,89894.084,0.748
6953,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89904.597,0.342
6954,Z,zigbee_frames,rx,46,62,35,90,6500,77765054,-1,89909.261,0.636
6955,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89919.561,0.515
6956,Z,zigbee_frames,rx,46,63,35,90,6500,77780127,-1,89924.216,0.662
6957,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89934.716,0.381
6958,Z,zigbee_frames,rx,46,64,35,90,6500,77795201,-1,89939.354,0.599
6959,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89949.818,0.274
6960,Z,zigbee_frames,rx,46,65,35,90,6500,77810275,-1,89954.363,0.894
6961,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89964.972,0.324
6962,Z,zigbee_frames,rx,46,66,35,90,6500,77825349,-1,89969.497,0.683
6963,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89980.000,0.327
6964,Z,zigbee_frames,rx,46,67,35,90,6500,77840423,-1,89984.641,0.977
6965,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,89995.164,0.408
6966,Z,zigbee_frames,rx,46,68,35,90,6500,77855498,-1,89999.583,0.690
6967,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90010.249,0.343
6968,Z,zigbee_frames,rx,46,69,35,90,6500,77870572,-1,90014.749,0.638
6969,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90025.423,0.379
6970,Z,zigbee_frames,rx,46,70,35,90,6500,77885645,-1,90029.723,0.621
6971,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90040.361,0.354
6972,Z,zigbee_frames,rx,46,71,35,90,6500,77900719,-1,90044.807,0.632
6973,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,16,90055.564,0.392
