rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
29,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4119.203,0.284
30,Z,zigbee_frames,rx,46,15,0,90,10000,1407637,-1,4126.935,0.330
31,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4141.518,0.300
32,Z,zigbee_frames,rx,46,16,0,90,10000,1429742,-1,4148.863,0.385
33,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4164.383,0.583
34,Z,zigbee_frames,rx,46,17,0,90,10000,1451844,-1,4170.993,0.597
35,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4186.663,0.424
36,Z,zigbee_frames,rx,46,18,0,90,10000,1473948,-1,4193.108,0.318
37,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4208.527,0.334
38,Z,zigbee_frames,rx,46,19,0,90,10000,1496053,-1,4215.231,0.328
39,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4229.666,0.248
40,Z,zigbee_frames,rx,46,20,0,90,10000,1518156,-1,4237.319,0.308
41,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4251.721,0.292
42,Z,zigbee_frames,rx,46,21,0,90,10000,1540259,-1,4259.457,0.469
43,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4273.872,0.293
44,Z,zigbee_frames,rx,46,22,0,90,10000,1562363,-1,4281.582,0.341
45,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4297.287,0.280
46,Z,zigbee_frames,rx,46,23,0,90,10000,1584468,-1,4303.681,0.367
47,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4318.771,0.398
48,Z,zigbee_frames,rx,46,24,0,90,10000,1606571,-1,4325.798,0.361
49,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4340.878,0.405
50,Z,zigbee_frames,rx,46,25,0,90,10000,1628674,-1,4347.980,0.378
51,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4362.328,0.257
52,Z,zigbee_frames,rx,46,26,0,90,10000,1650778,-1,4370.032,0.336
53,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4386.513,0.486
54,Z,zigbee_frames,rx,46,27,0,90,10000,1672881,-1,4392.199,0.537
55,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4407.099,0.427
56,Z,zigbee_frames,rx,46,28,0,90,10000,1694985,-1,4414.298,0.371
57,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4428.668,0.458
58,Z,zigbee_frames,rx,46,29,0,90,10000,1717089,-1,4436.400,0.419
59,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4450.887,0.278
60,Z,zigbee_frames,rx,46,30,0,90,10000,1739194,-1,4458.308,0.357
61,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4472.933,0.293
62,Z,zigbee_frames,rx,46,31,0,90,10000,1761297,-1,4480.443,0.361
63,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4495.003,0.419
64,Z,zigbee_frames,rx,46,32,0,90,10000,1783400,-1,4502.586,0.421
65,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4517.303,0.419
66,Z,zigbee_frames,rx,46,33,0,90,10000,1805504,-1,4524.666,0.373
67,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4539.236,0.331
68,Z,zigbee_frames,rx,46,34,0,90,10000,1827607,-1,4546.810,0.474
69,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4562.763,0.396
70,Z,zigbee_frames,rx,46,35,0,90,10000,1849712,-1,4568.896,0.455
71,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4583.409,0.323
72,Z,zigbee_frames,rx,46,36,0,90,10000,1871815,-1,4591.038,0.401
73,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4607.025,0.277
74,Z,zigbee_frames,rx,46,37,0,90,10000,1893918,-1,4613.138,0.430
75,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4627.764,0.378
76,Z,zigbee_frames,rx,46,38,0,90,10000,1916023,-1,4635.260,0.336
77,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4651.492,0.286
78,Z,zigbee_frames,rx,46,39,0,90,10000,1938126,-1,4657.345,0.355
79,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4671.841,0.323
80,Z,zigbee_frames,rx,46,40,0,90,10000,1960230,-1,4679.456,0.315
81,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4694.316,0.407
82,Z,zigbee_frames,rx,46,41,0,90,10000,1982333,-1,4701.614,0.357
83,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4716.080,0.270
84,Z,zigbee_frames,rx,46,42,0,90,10000,2004437,-1,4723.718,0.334
85,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4738.242,0.262
86,Z,zigbee_frames,rx,46,43,0,90,10000,2026542,-1,4745.811,0.293
87,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4760.329,0.322
88,Z,zigbee_frames,rx,46,44,0,90,10000,2048644,-1,4767.758,0.315
89,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4782.411,0.278
90,Z,zigbee_frames,rx,46,45,0,90,10000,2070748,-1,4789.868,0.290
91,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4804.373,0.275
92,Z,zigbee_frames,rx,46,46,0,90,10000,2092852,-1,4812.034,0.486
93,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4826.517,0.417
94,Z,zigbee_frames,rx,46,47,0,90,10000,2114955,-1,4834.159,0.361
95,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4848.654,0.304
96,Z,zigbee_frames,rx,46,48,0,90,10000,2137059,-1,4856.261,0.437
97,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4872.692,0.596
98,Z,zigbee_frames,rx,46,49,0,90,10000,2159163,-1,4878.370,0.305
99,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4892.714,0.463
100,Z,zigbee_frames,rx,46,50,0,90,10000,2181268,-1,4900.472,0.316
101,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4914.929,0.439
102,Z,zigbee_frames,rx,46,51,0,90,10000,2203368,-1,4922.619,0.289
103,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4937.249,0.377
104,Z,zigbee_frames,rx,46,52,0,90,10000,2225473,-1,4944.683,0.343
105,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4959.116,0.292
106,Z,zigbee_frames,rx,46,53,0,90,10000,2247578,-1,4966.833,0.461
107,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,4981.866,0.437
108,Z,zigbee_frames,rx,46,54,0,90,10000,2269681,-1,4988.964,0.348
109,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5005.444,0.458
110,Z,zigbee_frames,rx,46,55,0,90,10000,2291786,-1,5011.122,0.584
111,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5027.562,0.598
112,Z,zigbee_frames,rx,46,56,0,90,10000,2313889,-1,5033.190,0.709
113,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5048.037,0.469
114,Z,zigbee_frames,rx,46,57,0,90,10000,2335993,-1,5055.309,0.334
115,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5069.718,0.299
116,Z,zigbee_frames,rx,46,58,0,90,10000,2358096,-1,5077.238,0.453
117,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5092.174,0.426
118,Z,zigbee_frames,rx,46,59,0,90,10000,2380200,-1,5099.333,0.302
119,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5113.756,0.369
120,Z,zigbee_frames,rx,46,60,0,90,10000,2402304,-1,5121.451,0.336
121,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5136.113,0.479
122,Z,zigbee_frames,rx,46,61,0,90,10000,2424407,-1,5143.577,0.291
123,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5158.175,0.361
124,Z,zigbee_frames,rx,46,62,0,90,10000,2446512,-1,5165.672,0.316
125,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5180.069,0.250
126,Z,zigbee_frames,rx,46,63,0,90,10000,2468615,-1,5187.816,0.315
127,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5204.126,0.269
128,Z,zigbee_frames,rx,46,64,0,90,10000,2490718,-1,5209.913,0.332
129,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5224.634,0.279
130,Z,zigbee_frames,rx,46,65,0,90,10000,2512822,-1,5232.029,0.329
131,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5248.466,0.309
132,Z,zigbee_frames,rx,46,66,0,90,10000,2534926,-1,5254.145,0.284
133,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5268.724,0.408
134,Z,zigbee_frames,rx,46,67,0,90,10000,2557029,-1,5276.304,0.348
135,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5291.306,0.308
136,Z,zigbee_frames,rx,46,68,0,90,10000,2579133,-1,5298.458,0.324
137,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5313.060,0.299
138,Z,zigbee_frames,rx,46,69,0,90,10000,2601238,-1,5320.483,0.276
139,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5334.944,0.273
140,Z,zigbee_frames,rx,46,70,0,90,10000,2623341,-1,5342.628,0.337
141,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5357.216,0.299
142,Z,zigbee_frames,rx,46,71,0,90,10000,2645444,-1,5364.560,0.351
143,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5379.986,0.389
144,Z,zigbee_frames,rx,46,72,0,90,10000,2667548,-1,5386.715,0.473
145,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5403.095,0.327
146,Z,zigbee_frames,rx,46,73,0,90,10000,2689652,-1,5408.782,0.288
147,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5423.838,0.406
148,Z,zigbee_frames,rx,46,74,0,90,10000,2711756,-1,5430.954,0.348
149,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5445.427,0.302
150,Z,zigbee_frames,rx,46,75,0,90,10000,2733859,-1,5453.025,0.324
151,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5467.404,0.257
152,Z,zigbee_frames,rx,46,76,0,90,10000,2755963,-1,5475.140,0.334
153,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5489.801,0.345
154,Z,zigbee_frames,rx,46,77,0,90,10000,2778067,-1,5497.294,0.313
155,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5512.281,0.395
156,Z,zigbee_frames,rx,46,78,0,90,10000,2800170,-1,5519.358,0.403
157,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5534.060,0.257
158,Z,zigbee_frames,rx,46,79,0,90,10000,2822278,-1,5541.490,0.309
159,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5556.155,0.311
160,Z,zigbee_frames,rx,46,80,0,90,10000,2844378,-1,5563.594,0.503
161,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5578.284,0.274
162,Z,zigbee_frames,rx,46,81,0,90,10000,2866481,-1,5585.739,0.452
163,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5600.140,0.307
164,Z,zigbee_frames,rx,46,82,0,90,10000,2888585,-1,5607.866,0.307
165,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5622.256,0.273
166,Z,zigbee_frames,rx,46,83,0,90,10000,2910689,-1,5629.960,0.320
167,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5644.431,0.279
168,Z,zigbee_frames,rx,46,84,0,90,10000,2932792,-1,5652.094,0.329
169,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5666.848,0.298
170,Z,zigbee_frames,rx,46,85,0,90,10000,2954896,-1,5673.998,0.341
171,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5688.900,0.256
172,Z,zigbee_frames,rx,46,86,0,90,10000,2977000,-1,5696.107,0.329
173,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5710.693,0.272
174,Z,zigbee_frames,rx,46,87,0,90,10000,2999103,-1,5718.224,0.295
175,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5732.722,0.260
176,Z,zigbee_frames,rx,46,88,0,90,10000,3021208,-1,5740.365,0.302
177,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5755.083,0.336
178,Z,zigbee_frames,rx,46,89,0,90,10000,3043312,-1,5762.484,0.304
179,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5776.831,0.282
180,Z,zigbee_frames,rx,46,90,0,90,10000,3065415,-1,5784.595,0.295
181,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5799.069,0.297
182,Z,zigbee_frames,rx,46,91,0,90,10000,3087518,-1,5806.721,0.322
183,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5822.547,0.393
184,Z,zigbee_frames,rx,46,92,0,90,10000,3109622,-1,5828.805,0.325
185,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5845.109,0.398
186,Z,zigbee_frames,rx,46,93,0,90,10000,3131727,-1,5850.917,0.346
187,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5865.541,0.274
188,Z,zigbee_frames,rx,46,94,0,90,10000,3153829,-1,5873.035,0.356
189,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5887.601,0.376
190,Z,zigbee_frames,rx,46,95,0,90,10000,3175933,-1,5895.163,0.332
191,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5909.681,0.326
192,Z,zigbee_frames,rx,46,96,0,90,10000,3198038,-1,5917.308,0.288
193,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5931.768,0.303
194,Z,zigbee_frames,rx,46,97,0,90,10000,3220140,-1,5939.411,0.300
195,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5953.911,0.281
196,Z,zigbee_frames,rx,46,98,0,90,10000,3242244,-1,5961.540,0.319
197,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5975.989,0.258
198,Z,zigbee_frames,rx,46,99,0,90,10000,3264348,-1,5983.462,0.268
199,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,5998.336,0.303
200,Z,zigbee_frames,rx,46,100,0,90,10000,3286452,-1,6005.579,0.361
201,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6020.210,0.289
202,Z,zigbee_frames,rx,46,101,0,90,10000,3308556,-1,6027.694,0.393
203,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6042.545,0.273
204,Z,zigbee_frames,rx,46,102,0,90,10000,3330659,-1,6049.848,0.459
205,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6064.350,0.313
206,Z,zigbee_frames,rx,46,103,0,90,10000,3352763,-1,6071.899,0.384
207,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6086.803,0.317
208,Z,zigbee_frames,rx,46,104,0,90,10000,3374866,-1,6094.038,0.449
209,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6110.539,0.410
210,Z,zigbee_frames,rx,46,105,0,90,10000,3396970,-1,6116.174,0.304
211,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6131.405,0.441
212,Z,zigbee_frames,rx,46,106,0,90,10000,3419074,-1,6138.302,0.311
213,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6152.763,0.343
214,Z,zigbee_frames,rx,46,107,0,90,10000,3441177,-1,6160.409,0.312
215,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6175.001,0.291
216,Z,zigbee_frames,rx,46,108,0,90,10000,3463282,-1,6182.570,0.484
217,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6196.961,0.302
218,Z,zigbee_frames,rx,46,109,0,90,10000,3485385,-1,6204.658,0.315
219,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6219.157,0.291
220,Z,zigbee_frames,rx,46,110,0,90,10000,3507489,-1,6226.737,0.313
221,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6241.477,0.293
222,Z,zigbee_frames,rx,46,111,0,90,10000,3529592,-1,6248.884,0.302
223,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6263.330,0.313
224,Z,zigbee_frames,rx,46,112,0,90,10000,3551696,-1,6271.013,0.307
225,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6285.406,0.309
226,Z,zigbee_frames,rx,46,113,0,90,10000,3573800,-1,6292.896,0.333
227,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6307.770,0.281
228,Z,zigbee_frames,rx,46,114,0,90,10000,3595903,-1,6314.999,0.342
229,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6329.452,0.250
230,Z,zigbee_frames,rx,46,115,0,90,10000,3618008,-1,6337.197,0.362
231,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6352.003,0.308
232,Z,zigbee_frames,rx,46,116,0,90,10000,3640111,-1,6359.279,0.313
233,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6373.750,0.264
234,Z,zigbee_frames,rx,46,117,0,90,10000,3662214,-1,6381.359,0.349
235,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6395.842,0.283
236,Z,zigbee_frames,rx,46,118,0,90,10000,3684318,-1,6403.477,0.318
237,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6418.120,0.280
238,Z,zigbee_frames,rx,46,119,0,90,10000,3706422,-1,6425.571,0.297
239,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6439.954,0.392
240,Z,zigbee_frames,rx,46,120,0,90,10000,3728527,-1,6447.691,0.298
241,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6462.096,0.252
242,Z,zigbee_frames,rx,46,121,0,90,10000,3750629,-1,6469.822,0.333
243,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6484.344,0.270
244,Z,zigbee_frames,rx,46,122,0,90,10000,3772733,-1,6491.997,0.419
245,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6506.443,0.268
246,Z,zigbee_frames,rx,46,123,0,90,10000,3794837,-1,6514.080,0.360
247,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6528.520,0.270
248,Z,zigbee_frames,rx,46,124,0,90,10000,3816940,-1,6536.230,0.310
249,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6550.597,0.266
250,Z,zigbee_frames,rx,46,125,0,90,10000,3839044,-1,6558.334,0.354
251,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6572.715,0.268
252,Z,zigbee_frames,rx,46,126,0,90,10000,3861148,-1,6580.457,0.307
253,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6594.897,0.300
254,Z,zigbee_frames,rx,46,127,0,90,10000,3883252,-1,6602.378,0.437
255,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6617.011,0.308
256,Z,zigbee_frames,rx,46,128,0,90,10000,3905356,-1,6624.494,0.262
257,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6640.144,0.326
258,Z,zigbee_frames,rx,46,129,0,90,10000,3927459,-1,6646.571,0.453
259,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6661.323,0.279
260,Z,zigbee_frames,rx,46,130,0,90,10000,3949563,-1,6668.739,0.383
261,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6684.200,0.424
262,Z,zigbee_frames,rx,46,131,0,90,10000,3971666,-1,6690.826,0.281
263,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6705.236,0.384
264,Z,zigbee_frames,rx,46,132,0,90,10000,3993771,-1,6712.959,0.331
265,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6727.344,0.289
266,Z,zigbee_frames,rx,46,133,0,90,10000,4015874,-1,6735.083,0.330
267,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6749.538,0.269
268,Z,zigbee_frames,rx,46,134,0,90,10000,4037977,-1,6757.156,0.458
269,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6771.606,0.315
270,Z,zigbee_frames,rx,46,135,0,90,10000,4060081,-1,6779.277,0.456
271,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6793.728,0.385
272,Z,zigbee_frames,rx,46,136,0,90,10000,4082185,-1,6801.402,0.332
273,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6816.070,0.392
274,Z,zigbee_frames,rx,46,137,0,90,10000,4104288,-1,6823.540,0.475
275,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6839.273,0.316
276,Z,zigbee_frames,rx,46,138,0,90,10000,4126392,-1,6845.659,0.327
277,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6860.154,0.289
278,Z,zigbee_frames,rx,46,139,0,90,10000,4148497,-1,6867.791,0.317
279,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6882.392,0.305
280,Z,zigbee_frames,rx,46,140,0,90,10000,4170600,-1,6889.901,0.361
281,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6905.862,0.297
282,Z,zigbee_frames,rx,46,141,0,90,10000,4192703,-1,6911.797,0.350
283,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6926.632,0.304
284,Z,zigbee_frames,rx,46,142,0,90,10000,4214807,-1,6933.905,0.335
285,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6948.313,0.442
286,Z,zigbee_frames,rx,46,143,0,90,10000,4236911,-1,6956.067,0.368
287,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6971.427,0.286
288,Z,zigbee_frames,rx,46,144,0,90,10000,4259014,-1,6978.184,0.326
289,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,6992.517,0.485
290,Z,zigbee_frames,rx,46,145,0,90,10000,4281118,-1,7000.278,0.314
291,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7016.305,0.286
292,Z,zigbee_frames,rx,46,146,0,90,10000,4303223,-1,7022.409,0.334
293,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7036.945,0.388
294,Z,zigbee_frames,rx,46,147,0,90,10000,4325326,-1,7044.534,0.312
295,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7059.014,0.409
296,Z,zigbee_frames,rx,46,148,0,90,10000,4347429,-1,7066.644,0.362
297,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7081.135,0.287
298,Z,zigbee_frames,rx,46,149,0,90,10000,4369533,-1,7088.775,0.304
299,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7103.168,0.274
300,Z,zigbee_frames,rx,46,150,0,90,10000,4391637,-1,7110.869,0.281
301,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7125.317,0.260
302,Z,zigbee_frames,rx,46,151,0,90,10000,4413741,-1,7132.987,0.334
303,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7147.490,0.264
304,Z,zigbee_frames,rx,46,152,0,90,10000,4435844,-1,7155.129,0.518
305,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7169.822,0.376
306,Z,zigbee_frames,rx,46,153,0,90,10000,4457948,-1,7177.249,0.286
307,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7191.616,0.272
308,Z,zigbee_frames,rx,46,154,0,90,10000,4480052,-1,7199.332,0.309
309,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7213.827,0.277
310,Z,zigbee_frames,rx,46,155,0,90,10000,4502155,-1,7221.275,0.292
311,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7236.278,0.295
312,Z,zigbee_frames,rx,46,156,0,90,10000,4524259,-1,7243.384,0.315
313,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7258.066,0.271
314,Z,zigbee_frames,rx,46,157,0,90,10000,4546362,-1,7265.517,0.309
315,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7280.238,0.293
316,Z,zigbee_frames,rx,46,158,0,90,10000,4568466,-1,7287.709,0.364
317,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7302.008,0.322
318,Z,zigbee_frames,rx,46,159,0,90,10000,4590571,-1,7309.716,0.290
319,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7325.666,0.330
320,Z,zigbee_frames,rx,46,160,0,90,10000,4612674,-1,7331.828,0.349
321,H,halow_frames_a,rx,39,-1,-1,-1,-1,-1,369,7346.275,0.320
322,Z,zigbee_frames,rx,46,161,0,90,10000,4634777,-1,7353.973,0.469
