rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
130076,Z,zigbee_frames,rx,46,231,77,90,2300,1142727059,-1,1144333.519,0.627
130077,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144336.602,0.373
130078,Z,zigbee_frames,rx,46,232,77,90,2300,1142733764,-1,1144340.242,0.607
130079,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144350.151,0.432
130080,Z,zigbee_frames,rx,46,234,77,90,2300,1142747170,-1,1144353.531,0.656
130081,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144356.836,0.448
130082,Z,zigbee_frames,rx,46,235,77,90,2300,1142753874,-1,1144360.297,0.651
130083,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144370.162,0.374
130084,Z,zigbee_frames,rx,46,237,77,90,2300,1142767282,-1,1144373.829,0.640
130085,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144383.526,0.284
130086,Z,zigbee_frames,rx,46,239,77,90,2300,1142780689,-1,1144387.132,0.609
130087,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144397.056,0.408
130088,Z,zigbee_frames,rx,46,241,77,90,2300,1142794096,-1,1144400.423,0.609
130089,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144403.745,0.251
130090,Z,zigbee_frames,rx,46,242,77,90,2300,1142800800,-1,1144407.209,0.608
130091,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144410.279,0.276
130092,Z,zigbee_frames,rx,46,243,77,90,2300,1142807504,-1,1144413.951,0.577
130093,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144423.789,0.422
130094,Z,zigbee_frames,rx,46,245,77,90,2300,1142820911,-1,1144427.306,0.706
130095,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144430.585,0.257
130096,Z,zigbee_frames,rx,46,246,77,90,2300,1142827615,-1,1144434.027,0.756
130097,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144437.104,0.388
130098,Z,zigbee_frames,rx,46,247,77,90,2300,1142834318,-1,1144440.809,0.639
130099,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144443.864,0.316
130100,Z,zigbee_frames,rx,46,248,77,90,2300,1142841023,-1,1144447.565,0.568
130101,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144457.353,0.379
130102,Z,zigbee_frames,rx,46,250,77,90,2300,1142854430,-1,1144460.805,0.625
130103,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144470.740,0.293
130104,Z,zigbee_frames,rx,46,252,77,90,2300,1142867838,-1,1144474.408,0.601
130105,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144484.005,0.286
130106,Z,zigbee_frames,rx,46,254,77,90,2300,1142881534,-1,1144487.844,0.644
130107,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144490.771,0.267
130108,Z,zigbee_frames,rx,46,255,77,90,2300,1142887947,-1,1144494.448,0.609
130109,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144504.325,0.299
130110,Z,zigbee_frames,rx,46,257,77,90,2300,1142901356,-1,1144507.728,0.587
130111,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144510.841,0.273
130112,Z,zigbee_frames,rx,46,258,77,90,2300,1142908059,-1,1144514.479,0.787
130113,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144524.367,0.394
130114,Z,zigbee_frames,rx,46,260,77,90,2300,1142921468,-1,1144527.864,0.922
130115,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144537.752,0.302
130116,Z,zigbee_frames,rx,46,262,77,90,2300,1142934874,-1,1144541.316,0.626
130117,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144551.278,0.560
130118,Z,zigbee_frames,rx,46,264,77,90,2300,1142948282,-1,1144554.712,0.800
130119,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144558.053,0.511
130120,Z,zigbee_frames,rx,46,265,77,90,2300,1142954985,-1,1144561.434,1.129
130121,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144564.552,0.600
130122,Z,zigbee_frames,rx,46,266,77,90,2300,1142961689,-1,1144568.224,1.150
130123,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144571.550,0.347
130124,Z,zigbee_frames,rx,46,267,77,90,2300,1142968392,-1,1144574.966,0.748
130125,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144584.645,0.569
130126,Z,zigbee_frames,rx,46,269,77,90,2300,1142981800,-1,1144588.280,1.123
130127,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144591.379,0.439
130128,Z,zigbee_frames,rx,46,270,77,90,2300,1142988504,-1,1144595.001,0.655
130129,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,0,1144604.883,0.298
