rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
572,Z,zigbee_frames,rx,46,36,5,Z,150000,103570323,-1,105486.445,0.408
573,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,286,105644.239,0.383
574,Z,zigbee_frames,rx,46,37,5,Z,150000,103877459,-1,105793.672,0.397
575,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,287,105952.043,0.459
576,Z,zigbee_frames,rx,46,38,5,Z,150000,104184599,-1,106100.938,0.375
577,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,288,106258.728,0.429
578,Z,zigbee_frames,rx,46,39,5,Z,150000,104491868,-1,106408.165,0.402
579,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,289,106565.962,0.366
580,Z,zigbee_frames,rx,46,40,5,Z,150000,104799017,-1,106715.417,0.420
581,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,290,106872.914,0.316
582,Z,zigbee_frames,rx,46,41,5,Z,150000,105106166,-1,107022.435,0.380
583,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,291,107180.013,0.352
584,Z,zigbee_frames,rx,46,42,5,Z,150000,105413440,-1,107329.689,0.375
585,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,292,107487.327,0.312
586,Z,zigbee_frames,rx,46,43,5,Z,150000,105720591,-1,107636.707,0.368
587,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,293,107794.284,0.363
588,Z,zigbee_frames,rx,46,44,5,Z,150000,106027749,-1,107943.993,0.545
589,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,294,108101.969,0.362
590,Z,zigbee_frames,rx,46,45,5,Z,150000,106335027,-1,108251.433,0.508
591,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,295,108408.984,0.348
592,Z,zigbee_frames,rx,46,46,5,Z,150000,106642190,-1,108558.523,0.436
593,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,296,108715.887,0.303
594,Z,zigbee_frames,rx,46,47,5,Z,150000,106949343,-1,108865.688,0.359
595,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,297,109023.463,0.452
596,Z,zigbee_frames,rx,46,48,5,Z,150000,107256632,-1,109172.910,0.377
597,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,298,109330.448,0.367
598,Z,zigbee_frames,rx,46,49,5,Z,150000,107563803,-1,109479.934,0.404
599,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,299,109637.559,0.294
600,Z,zigbee_frames,rx,46,0,6,Z,140000,107820295,-1,109736.579,0.399
601,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,300,109885.564,0.311
602,Z,zigbee_frames,rx,46,1,6,Z,140000,108107501,-1,110023.746,0.367
603,H,halow_frames_a,rx,100,-1,-1,?,-1,-1,301,110171.660,0.324
604,Z,zigbee_frames,rx,46,2,6,Z,140000,108394791,-1,110311.238,0.352
