idx,t_rel_s,delta_ms,len,version,payload_prefix
3979,56.154327961,10.218918,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3980,56.164364324,10.036363,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3981,56.175748570,11.384246,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3982,56.185586338,9.837768,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3983,56.195939232,10.352894,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3984,56.205953097,10.013865,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3985,56.217208513,11.255416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3986,56.228253246,11.044733,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3987,56.578814860,350.561614,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3988,56.589000393,10.185533,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3989,56.600282450,11.282057,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3990,56.610507052,10.224602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3991,56.621615375,11.108323,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3992,56.631815452,10.200077,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3993,56.641898369,10.082917,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3994,56.651002251,9.103882,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3995,56.662202616,11.200365,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3996,56.672225599,10.022983,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3997,56.682436424,10.210825,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3998,56.692549712,10.113288,30,v6,88000000ffffffffffffa8dd9f4dc5b5
3999,56.703814417,11.264705,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4000,56.714146640,10.332223,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4001,56.724272445,10.125805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4002,56.735592346,11.319901,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4003,56.745682823,10.090477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4004,56.755748096,10.065273,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4005,56.765713458,9.965362,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4006,56.775944170,10.230712,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4007,56.786343214,10.399044,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4008,56.796490230,10.147016,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4009,56.807680165,11.189935,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4010,56.817834383,10.154218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4011,56.827927486,10.093103,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4012,56.838140861,10.213375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4013,56.849130476,10.989615,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4014,56.859541774,10.411298,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4015,56.869476607,9.934833,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4016,56.879799254,10.322647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4017,56.890025602,10.226348,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4018,56.899949512,9.923910,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4019,56.910241332,10.291820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4020,56.921416852,11.175520,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4021,56.932545036,11.128184,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4022,56.942906376,10.361340,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4023,56.953011629,10.105253,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4024,56.962931739,9.920110,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4025,56.973193012,10.261273,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4026,56.983313106,10.120094,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4027,56.994475810,11.162704,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4028,57.004819643,10.343833,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4029,57.015053273,10.233630,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4030,57.024065816,9.012543,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4031,57.035161808,11.095992,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4032,57.045463434,10.301626,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4033,57.055383645,9.920211,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4034,57.066483403,11.099758,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4035,57.076779921,10.296518,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4036,57.087950275,11.170354,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4037,57.098064778,10.114503,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4038,57.107246206,9.181428,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4039,57.118408039,11.161833,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4040,57.128401653,9.993614,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4041,57.138751796,10.350143,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4042,57.148838539,10.086743,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4043,57.159829937,10.991398,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4044,57.169171695,9.341758,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4045,57.180674089,11.502394,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4046,57.191684807,11.010718,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4047,57.200748730,9.063923,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4048,57.211822466,11.073736,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4049,57.222010156,10.187690,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4050,57.232400858,10.390702,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4051,57.242615481,10.214623,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4052,57.252351536,9.736055,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4053,57.262670456,10.318920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4054,57.272819557,10.149101,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4055,57.282980468,10.160911,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4056,57.293297528,10.317060,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4057,57.305302702,12.005174,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4058,57.315426105,10.123403,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4059,57.325627263,10.201158,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4060,57.335823769,10.196506,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4061,57.345899540,10.075771,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4062,57.356156906,10.257366,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4063,57.366316890,10.159984,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4064,57.377471601,11.154711,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4065,57.387661695,10.190094,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4066,57.397663570,10.001875,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4067,57.409088327,11.424757,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4068,57.419005024,9.916697,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4069,57.429340725,10.335701,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4070,57.439396518,10.055793,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4071,57.450551853,11.155335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4072,57.460762463,10.210610,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4073,57.470862141,10.099678,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4074,57.481030932,10.168791,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4075,57.491271973,10.241041,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4076,57.501531440,10.259467,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4077,57.511956104,10.424664,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4078,57.522779435,10.823331,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4079,57.533883880,11.104445,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4080,57.544230241,10.346361,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4081,57.554477932,10.247691,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4082,57.563355721,8.877789,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4083,57.574419216,11.063495,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4084,57.584681930,10.262714,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4085,57.594874450,10.192520,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4086,57.605046353,10.171903,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4087,57.615311457,10.265104,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4088,57.625331996,10.020539,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4089,57.636801392,11.469396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4090,57.647023098,10.221706,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4091,57.657917548,10.894450,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4092,57.668100150,10.182602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4093,57.678109189,10.009039,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4094,57.688401469,10.292280,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4095,57.698614481,10.213012,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4096,57.708737888,10.123407,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4097,57.718860292,10.122404,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4098,57.729025457,10.165165,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4099,57.739191721,10.166264,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4100,57.750294236,11.102515,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4101,57.761529132,11.234896,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4102,57.771741482,10.212350,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4103,57.781727878,9.986396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4104,57.791980207,10.252329,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4105,57.802210216,10.230009,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4106,57.812521257,10.311041,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4107,57.823627109,11.105852,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4108,57.832700037,9.072928,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4109,57.843685066,10.985029,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4110,57.853955962,10.270896,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4111,57.864232791,10.276829,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4112,57.874225993,9.993202,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4113,57.885521640,11.295647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4114,57.895851498,10.329858,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4115,57.905769686,9.918188,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4116,57.915867114,10.097428,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4117,57.926247301,10.380187,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4118,57.936319551,10.072250,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4119,57.946657289,10.337738,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4120,57.957794510,11.137221,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4121,57.967913395,10.118885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4122,57.978863413,10.950018,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4123,57.989082345,10.218932,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4124,57.999388639,10.306294,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4125,58.009531046,10.142407,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4126,58.019569634,10.038588,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4127,58.029828519,10.258885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4128,58.039928310,10.099791,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4129,58.050121170,10.192860,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4130,58.060386725,10.265555,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4131,58.071385436,10.998711,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4132,58.082834915,11.449479,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4133,58.092688700,9.853785,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4134,58.102754249,10.065549,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4135,58.113000185,10.245936,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4136,58.123103722,10.103537,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4137,58.133379389,10.275667,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4138,58.144537470,11.158081,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4139,58.154705157,10.167687,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4140,58.164800091,10.094934,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4141,58.175040510,10.240419,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4142,58.186345994,11.305484,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4143,58.196335373,9.989379,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4144,58.206641071,10.305698,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4145,58.216769159,10.128088,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4146,58.227729185,10.960026,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4147,58.237033541,9.304356,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4148,58.247272162,10.238621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4149,58.258367822,11.095660,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4150,58.268504443,10.136621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4151,58.278902815,10.398372,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4152,58.288693732,9.790917,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4153,58.299947217,11.253485,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4154,58.311071752,11.124535,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4155,58.320476756,9.405004,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4156,58.330556501,10.079745,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4157,58.341769490,11.212989,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4158,58.351896129,10.126639,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4159,58.362158155,10.262026,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4160,58.372095897,9.937742,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4161,58.382202129,10.106232,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4162,58.392637022,10.434893,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4163,58.402612816,9.975794,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4164,58.414910907,12.298091,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4165,58.423942585,9.031678,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4166,58.435249051,11.306466,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4167,58.445607336,10.358285,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4168,58.455517739,9.910403,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4169,58.465502472,9.984733,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4170,58.475902973,10.400501,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4171,58.485809664,9.906691,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4172,58.496075025,10.265361,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4173,58.506249262,10.174237,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4174,58.517391393,11.142131,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4175,58.527767483,10.376090,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4176,58.538705101,10.937618,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4177,58.548831344,10.126243,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4178,58.559149466,10.318122,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4179,58.569067859,9.918393,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4180,58.579384691,10.316832,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4181,58.589607218,10.222527,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4182,58.599928749,10.321531,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4183,58.609807451,9.878702,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4184,58.621173478,11.366027,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4185,58.631306531,10.133053,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4186,58.642539487,11.232956,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4187,58.652472438,9.932951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4188,58.663094938,10.622500,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4189,58.672943335,9.848397,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4190,58.683194415,10.251080,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4191,58.693189380,9.994965,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4192,58.703326884,10.137504,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4193,58.714726522,11.399638,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4194,58.723887697,9.161175,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4195,58.734715557,10.827860,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4196,58.744958466,10.242909,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4197,58.756204926,11.246460,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4198,58.766606871,10.401945,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4199,58.776521884,9.915013,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4200,58.786846215,10.324331,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4201,58.796966422,10.120207,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4202,58.808028373,11.061951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4203,58.817197950,9.169577,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4204,58.828334755,11.136805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4205,58.838411034,10.076279,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4206,58.848840607,10.429573,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4207,58.858769530,9.928923,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4208,58.869010176,10.240646,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4209,58.880170513,11.160337,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4210,58.890537343,10.366830,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4211,58.901650368,11.113025,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4212,58.911682372,10.032004,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4213,58.921788712,10.106340,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4214,58.931937116,10.148404,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4215,58.942212851,10.275735,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4216,58.952305064,10.092213,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4217,58.962590174,10.285110,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4218,58.973776028,11.185854,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4219,58.984050341,10.274313,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4220,58.993889962,9.839621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4221,59.004068101,10.178139,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4222,59.014460325,10.392224,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4223,59.025513682,11.053357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4224,59.035479943,9.966261,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4225,59.045755136,10.275193,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4226,59.055751444,9.996308,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4227,59.066034297,10.282853,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4228,59.077310073,11.275776,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4229,59.087732059,10.421986,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4230,59.098744722,11.012663,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4231,59.108779169,10.034447,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4232,59.119028155,10.248986,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4233,59.129259278,10.231123,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4234,59.140250579,10.991301,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4235,59.150412858,10.162279,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4236,59.160602681,10.189823,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4237,59.171077759,10.475078,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4238,59.180930029,9.852270,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4239,59.192154011,11.223982,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4240,59.201239230,9.085219,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4241,59.212247035,11.007805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4242,59.223387325,11.140290,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4243,59.233913935,10.526610,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4244,59.243838073,9.924138,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4245,59.254024047,10.185974,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4246,59.265104257,11.080210,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4247,59.275445743,10.341486,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4248,59.285815313,10.369570,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4249,59.295677391,9.862078,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4250,59.305745293,10.067902,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4251,59.315883156,10.137863,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4252,59.327436823,11.553667,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4253,59.337681563,10.244740,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4254,59.347607342,9.925779,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4255,59.358746427,11.139085,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4256,59.369025503,10.279076,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4257,59.378992319,9.966816,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4258,59.389011408,10.019089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4259,59.399380133,10.368725,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4260,59.409470438,10.090305,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4261,59.419476261,10.005823,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4262,59.430016500,10.540239,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4263,59.440975104,10.958604,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4264,59.451128870,10.153766,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4265,59.461367572,10.238702,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4266,59.472552372,11.184800,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4267,59.481887656,9.335284,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4268,59.492940784,11.053128,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4269,59.503141120,10.200336,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4270,59.513078338,9.937218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4271,59.523297962,10.219624,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4272,59.533467694,10.169732,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4273,59.543596154,10.128460,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4274,59.553924369,10.328215,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4275,59.563966979,10.042610,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4276,59.576109804,12.142825,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4277,59.586397897,10.288093,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4278,59.596295801,9.897904,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4279,59.606620647,10.324846,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4280,59.617076364,10.455717,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4281,59.626900548,9.824184,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4282,59.637084883,10.184335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4283,59.648305186,11.220303,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4284,59.657441847,9.136661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4285,59.667618156,10.176309,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4286,59.678662678,11.044522,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4287,59.689730228,11.067550,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4288,59.699993002,10.262774,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4289,59.710322854,10.329852,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4290,59.720218931,9.896077,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4291,59.730645128,10.426197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4292,59.740850639,10.205511,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4293,59.751821686,10.971047,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4294,59.761028227,9.206541,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4295,59.772243448,11.215221,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4296,59.782649651,10.406203,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4297,59.793711352,11.061701,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4298,59.804102208,10.390856,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4299,59.814099396,9.997188,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4300,59.824201065,10.101669,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4301,59.834311732,10.110667,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4302,59.844487995,10.176263,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4303,59.855393024,10.905029,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4304,59.865955290,10.562266,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4305,59.875898277,9.942987,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4306,59.886064333,10.166056,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4307,59.896260520,10.196187,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4308,59.906382003,10.121483,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4309,59.916723344,10.341341,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4310,59.926792482,10.069138,30,v6,88000000ffffffffffffa8dd9f4dc5b5
