idx,t_rel_s,delta_ms,len,version,payload_prefix
4979,62.624802724,6.064461,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4980,62.629713656,4.910932,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4981,62.635855448,6.141792,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4982,62.641936561,6.081113,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4983,62.648007089,6.070528,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4984,62.653016657,5.009568,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4985,62.658984871,5.968214,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4986,62.664292892,5.308021,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4987,62.670318843,6.025951,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4988,62.677417678,7.098835,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4989,62.683495503,6.077825,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4990,62.689737401,6.241898,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4991,62.694639971,4.902570,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4992,62.700741368,6.101397,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4993,62.705829536,5.088168,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4994,62.712042431,6.212895,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4995,62.718106940,6.064509,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4996,62.724333679,6.226739,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4997,62.729510027,5.176348,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4998,62.735417285,5.907258,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
4999,62.741467780,6.050495,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5000,62.747727983,6.260203,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5001,62.752507689,4.779706,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5002,63.087926166,335.418477,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5003,63.094032527,6.106361,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5004,63.100054973,6.022446,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5005,63.105130515,5.075542,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5006,63.111165691,6.035176,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5007,63.116359302,5.193611,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5008,63.122335608,5.976306,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5009,63.128758968,6.423360,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5010,63.133775014,5.016046,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5011,63.139721392,5.946378,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5012,63.145834632,6.113240,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5013,63.150678421,4.843789,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5014,63.156996194,6.317773,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5015,63.162206557,5.210363,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5016,63.168369495,6.162938,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5017,63.174172304,5.802809,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5018,63.179216639,5.044335,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5019,63.185576141,6.359502,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5020,63.190734602,5.158461,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5021,63.196757088,6.022486,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5022,63.203907263,7.150175,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5023,63.208981430,5.074167,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5024,63.214879479,5.898049,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5025,63.220992625,6.113146,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5026,63.226125327,5.132702,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5027,63.232276978,6.151651,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5028,63.237214538,4.937560,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5029,63.243517250,6.302712,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5030,63.249587730,6.070480,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5031,63.254619013,5.031283,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5032,63.260668173,6.049160,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5033,63.265940356,5.272183,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5034,63.271733142,5.792786,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5035,63.277892495,6.159353,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5036,63.282964051,5.071556,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5037,63.289044375,6.080324,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5038,63.295363369,6.318994,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5039,63.300173435,4.810066,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5040,63.306427028,6.253593,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5041,63.311512652,5.085624,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5042,63.317777439,6.264787,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5043,63.324718123,6.940684,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5044,63.329681758,4.963635,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5045,63.335681263,5.999505,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5046,63.341842621,6.161358,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5047,63.346854999,5.012378,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5048,63.353161342,6.306343,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5049,63.358093126,4.931784,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5050,63.364198802,6.105676,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5051,63.370241184,6.042382,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5052,63.375323465,5.082281,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5053,63.381471322,6.147857,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5054,63.386486068,5.014746,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5055,63.392390329,5.904261,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5056,63.398599230,6.208901,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5057,63.403860724,5.261494,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5058,63.409950025,6.089301,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5059,63.416037963,6.087938,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5060,63.421067064,5.029101,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5061,63.427386269,6.319205,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5062,63.433231940,5.845671,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5063,63.439276387,6.044447,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5064,63.444698993,5.422606,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5065,63.450481023,5.782030,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5066,63.456720692,6.239669,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5067,63.461729910,5.009218,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5068,63.467817453,6.087543,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5069,63.473891286,6.073833,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5070,63.479092907,5.201621,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5071,63.485336835,6.243928,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5072,63.490451603,5.114768,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5073,63.496429226,5.977623,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5074,63.502364549,5.935323,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5075,63.507472152,5.107603,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5076,63.513755330,6.283178,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5077,63.519656467,5.901137,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5078,63.524662004,5.005537,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5079,63.530828257,6.166253,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5080,63.535969387,5.141130,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5081,63.542024304,6.054917,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5082,63.548110862,6.086558,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5083,63.554183064,6.072202,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5084,63.560510716,6.327652,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5085,63.565551099,5.040383,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5086,63.571609637,6.058538,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5087,63.577899001,6.289364,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5088,63.582869593,4.970592,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5089,63.588983432,6.113839,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5090,63.594916319,5.932887,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5091,63.599845698,4.929379,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5092,63.605969532,6.123834,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5093,63.612411342,6.441810,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5094,63.617401349,4.990007,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5095,63.623287649,5.886300,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5096,63.628284013,4.996364,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5097,63.634477230,6.193217,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5098,63.640659294,6.182064,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5099,63.645732527,5.073233,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5100,63.651656750,5.924223,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5101,63.656935233,5.278483,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5102,63.992443094,335.507861,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5103,63.998244166,5.801072,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5104,64.003494446,5.250280,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5105,64.009593510,6.099064,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5106,64.015510820,5.917310,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5107,64.020819009,5.308189,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5108,64.026749148,5.930139,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5109,64.036882007,10.132859,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5110,64.042935402,6.053395,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5111,64.047953386,5.017984,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5112,64.054080668,6.127282,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5113,64.061349842,7.269174,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5114,64.066379565,5.029723,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5115,64.072447194,6.067629,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5116,64.077642685,5.195491,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5117,64.083523196,5.880511,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5118,64.088765693,5.242497,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5119,64.094623758,5.858065,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5120,64.099955060,5.331302,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5121,64.105978001,6.022941,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5122,64.112088712,6.110711,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5123,64.117092051,5.003339,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5124,64.123219626,6.127575,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5125,64.128624676,5.405050,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5126,64.134352752,5.728076,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5127,64.139535938,5.183186,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5128,64.145794638,6.258700,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5129,64.150841541,5.046903,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5130,64.156868435,6.026894,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5131,64.161716069,4.847634,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5132,64.167846702,6.130633,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5133,64.173022393,5.175691,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5134,64.179333637,6.311244,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5135,64.185431144,6.097507,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5136,64.191507261,6.076117,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5137,64.196349347,4.842086,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5138,64.202465641,6.116294,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5139,64.207565624,5.099983,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5140,64.213649913,6.084289,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5141,64.219637550,5.987637,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5142,64.224751346,5.113796,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5143,64.230845047,6.093701,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5144,64.237102561,6.257514,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5145,64.242056571,4.954010,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5146,64.248230218,6.173647,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5147,64.253339784,5.109566,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5148,64.258591874,5.252090,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5149,64.264449158,5.857284,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5150,64.275612576,11.163418,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5151,64.281802888,6.190312,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5152,64.287899246,6.096358,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5153,64.292858203,4.958957,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5154,64.298975867,6.117664,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5155,64.303969013,4.993146,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5156,64.310146608,6.177595,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5157,64.316256633,6.110025,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5158,64.322117318,5.860685,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5159,64.327316289,5.198971,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5160,64.333424781,6.108492,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5161,64.339500703,6.075922,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5162,64.344590182,5.089479,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5163,64.349724014,5.133832,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5164,64.355779464,6.055450,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5165,64.360977065,5.197601,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5166,64.367156304,6.179239,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5167,64.373108217,5.951913,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5168,64.378068746,4.960529,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5169,64.384318525,6.249779,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5170,64.389456908,5.138383,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5171,64.395550023,6.093115,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5172,64.400595301,5.045278,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5173,64.406717776,6.122475,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5174,64.412841309,6.123533,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5175,64.417867021,5.025712,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5176,64.423004947,5.137926,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5177,64.429085930,6.080983,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5178,64.434118194,5.032264,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5179,64.440112703,5.994509,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5180,64.446265784,6.153081,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5181,64.452339677,6.073893,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5182,64.458624721,6.285044,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5183,64.463455449,4.830728,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5184,64.469748833,6.293384,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5185,64.474646425,4.897592,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5186,64.480779226,6.132801,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5187,64.485864447,5.085221,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5188,64.492003998,6.139551,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5189,64.497055605,5.051607,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5190,64.503350588,6.294983,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5191,64.508344940,4.994352,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5192,64.514235854,5.890914,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5193,64.519382303,5.146449,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5194,64.525693064,6.310761,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5195,64.530665281,4.972217,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5196,64.536751343,6.086062,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5197,64.542879125,6.127782,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5198,64.547895132,5.016007,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5199,64.554922674,7.027542,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5200,64.889452607,334.529933,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5201,64.895440799,5.988192,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5202,64.900438320,4.997521,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5203,64.906646971,6.208651,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5204,64.912126924,5.479953,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5205,64.917846962,5.720038,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5206,64.922883878,5.036916,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5207,64.927873974,4.990096,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5208,64.933956124,6.082150,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5209,64.939313423,5.357299,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5210,64.945265729,5.952306,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5211,64.950370757,5.105028,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5212,64.956525794,6.155037,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5213,64.961285876,4.760082,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5214,64.966375895,5.090019,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5215,64.972740932,6.365037,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5216,64.977757747,5.016815,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5217,64.983744780,5.987033,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5218,64.988830240,5.085460,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5219,64.996181989,7.351749,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5220,65.001097666,4.915677,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5221,65.006058452,4.960786,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5222,65.012248234,6.189782,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5223,65.017330267,5.082033,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5224,65.023503012,6.172745,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5225,65.033815310,10.312298,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5226,65.039650610,5.835300,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5227,65.045951286,6.300676,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5228,65.050851701,4.900415,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5229,65.055959540,5.107839,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5230,65.062025332,6.065792,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5231,65.066869457,4.844125,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5232,65.072020537,5.151080,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5233,65.078201088,6.180551,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5234,65.083277179,5.076091,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5235,65.089308136,6.030957,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5236,65.094654152,5.346016,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5237,65.099625388,4.971236,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5238,65.105677948,6.052560,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5239,65.112990836,7.312888,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5240,65.117750793,4.759957,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5241,65.123049926,5.299133,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5242,65.129275028,6.225102,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5243,65.134479783,5.204755,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5244,65.140175912,5.696129,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5245,65.145408834,5.232922,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5246,65.151597103,6.188269,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5247,65.156663288,5.066185,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5248,65.161702109,5.038821,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5249,65.167722056,6.019947,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5250,65.172801401,5.079345,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5251,65.177981741,5.180340,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5252,65.183787618,5.805877,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5253,65.189989723,6.202105,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5254,65.195018684,5.028961,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5255,65.200321658,5.302974,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5256,65.205213062,4.891404,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5257,65.211596591,6.383529,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5258,65.217411316,5.814725,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5259,65.222434554,5.023238,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5260,65.228787298,6.352744,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5261,65.233429712,4.642414,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5262,65.239704402,6.274690,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5263,65.244884089,5.179687,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5264,65.249933904,5.049815,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5265,65.256105303,6.171399,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5266,65.261285238,5.179935,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5267,65.268159504,6.874266,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5268,65.273163808,5.004304,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5269,65.279525184,6.361376,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5270,65.284663284,5.138100,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5271,65.290936293,6.273009,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5272,65.295614558,4.678265,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5273,65.300877991,5.263433,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5274,65.306832008,5.954017,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5275,65.311994702,5.162694,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5276,65.318071799,6.077097,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5277,65.323128760,5.056961,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5278,65.329169074,6.040314,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5279,65.334611552,5.442478,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5280,65.339320700,4.709148,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5281,65.345615014,6.294314,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5282,65.350648128,5.033114,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5283,65.356885538,6.237410,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5284,65.361668197,4.782659,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5285,65.367772618,6.104421,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5286,65.372903784,5.131166,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5287,65.377916586,5.012802,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5288,65.384021382,6.104796,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5289,65.389011279,4.989897,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5290,65.395421518,6.410239,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5291,65.401271824,5.850306,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5292,65.406354776,5.082952,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5293,65.412671291,6.316515,30,v5bis,88000000ffffffffffffa8dd9f4dc5b5
5294,65.417692967,5.021676,99,v5bis,1c000000aadd9f4dc5b5688599030000
5295,65.418559199,0.866232,34,v5bis,88000000ffffffffffffa8dd9f4dc5b5
